#	text	id	class
7018	@aaaw56 بين الجنوبيين!	1168816809249824768	0
7019	صباح جيبة العيد صباح العيد من جد تفتح عينك تلاقيك جبت العيد وابوه وخواله وعمانه وكل القبايل ولاحتى فيك تمسح شيئ	1167313559988002817	0
7020	ابشركم عبسي تزوج وقده عاقل ويشجع السميلان وقد عليه فرقة غران .. #نجران_الان https://t.co/hmxGllJDwW	1166311886054461441	0
7021	@iiiii8c خلاااص قدهم بدو الحصه الاولى اعتقهم ي مسلم.	1168016932345282565	0
7022	@Handasa_ العتيبي وبس والباجي خس	1168303681877499905	0
7023	#عبدالرحمن_المطيري استفهام ليش القصمان العرس على البنت ؟! وكانهم هنود ..	1168475880370442240	0
7024	@Omr_Otb ياسر المصري في المسلسلات البدويه ناصر القصبي في المسلسلات الكوميديه	1167453276125716480	0
7025	@alsharifabdula جمال الأشياء في بساطتها، لاسيما و إن اجتمعت مع الأحباب.!! لا أتذكر سوى شخصية ( ماوكلي )، فقد كان يستمتع بحياته في الغابة ..! حيث يستلهم دروس الحكمة مع الدب ( بالو ) ، و يَتلقّن التكيف في الغابة مع الفهد ( باغيرا ) . ذاك استمتاع ماوكلي ، و نحن خلف الشاشات نجد الفرح معه ..🕊 https://t.co/1rin4MzDmA	1168210904632233984	0
7026	@khalid88990 تمممم #مسابقات_خالد_الشمري	1168317918607749121	0
7027	الحوثيون في اليمن يعلنون إطلاق صاروخ باليستي على تجمعات للجيش السعودي في نجران جنوب المملكة https://t.co/JcPjZ38cgQ https://t.co/XLU15HdvvS	1166301857888665600	0
7028	القاها من لهجته القصمان الزق ولا الصوت يععع يععععع ماعاد اتحمل وين كوكبي🤢🤢🤢🤢🤢🤢🤮🤮🤮🤮🤮 https://t.co/dMNe2NXWda	1168474054346575874	1
7029	@ghaleb_ss طريقة عادية جداً ولا فيها شي وهي عادة عند القبائل وكل قبيلة لها طريقة والي بجنبة ابو العريس يركز من الى عانهم في زواج ابنة سلف ودين	1168307654059548673	0
7030	@SaudiNews50 اللهم اني استودعك ابطال الحد الجنوبي والمرابطين🤲🏼 اللهم سدد خطاهم واكفهم شر اعدائهم	1167925180196241410	0
7031	@m7md3raqi @azizalrashid1 @abusulayman @MahaShilil @scthKSA تخصيص يوم ليكون بركة وفأل للسنة الجديدة عادة غير حجازية ولم يفعلها الرسول عليه الصلاة والسلام والصحابة رضي الله عنهم .. وأترك عنك الاستغباء أفعل ماشئت من دون نسبها للحجاز وأهله .	1167979903188230146	0
7032	مع احترامي لشخص خالد الشمري،، لكن ، الي شفناه شي ، والي قاله شي ثاني ،، وكأن يتكلم عن استعدادات منتخب غير منتخبنا https://t.co/zviSOa2jOG	1168292101030842368	0
7033	الجنس / انثى القبيله /الحربي العمر /30 المدينة/ الدمام الحالة/ بكر الطول/ 150 الوزن /60 لون البشره/ بيضه التعليم/ ثانوي المواصفات المطلوبة /من قبائل نجد	1165365113806905346	0
7034	#مها_الصعيري تزوجت رجل متزوج ولاهوب بامر جديد او مميز او نادر لكنها قبيحة بكل معنى الكلمة ومريضه ومع الوقت بيطهر هذا القبح للزوج القحطاني المهايطي اللي ما اجد فيه اي ذرابة صراحة ان يصورون يومياتهم ومصاختهم وينشرونها ترند !! عموما ريحونا منها نبي نقوم على اشياء ارقى من عقليتها	1168004528135798784	2
7035	@imamm_girls بسأل عن استاذة الاقتصاد الكلي مها البكر؟ والهنوف الدوسري وافنان العمران للتأمين	1168569241953546240	0
7036	أيًا كان عمرك مستواك أو طريقة التعلم المفضلة لديك يمكنك الآن تعلم اللغة الإنجليزية اونلاين مجانا بكل سهولة وأنت في منزلك دون الحاجة إلى الذهاب لدورات تعلم اللغة من خلال شركة باشن للتواصل📲https://t.co/5AXE1WPOdz السعودية الرياض الدمام القصيم بريدة تبوك عسيرhttps://t.co/lqH9IRLhxb	1168335406083059712	0
7037	قلُوب شمر حبها يبقى عمِر ماتعِرف الا الوفاء يا بعد حيّي.	1168548110110515200	0
7038	اللهم اجعلنا من الأشخاص اللذين لديهم سخاءٌ في العطاء وفي الحُب وفي الرِّضى، على الرُّغم من وجود هذا العالم الذي يضُخّ التعب والألم والحقد والضغينه والحروب والمشاكل، اجعلنا نجِد نوافذ على الحياة وأملأها بما تحب، اللهم أعنّا على العيش بما يرضيك لا بما يرضيناا 🤲💚🇸🇦	1165674684530274310	0
7039	@hanan_hakami1 يسرني أن أقدم لكم رؤية الحاضر للمستقبل التي نريد أن نبدأ العمل بها اليوم للغد بحيث تعبر عن طموحاتنا جميعا وتعكس قدرات بلدنا #الشاعره_سحايب_نجد_50k يارب وما خاب من قال يارب💙	1168012400097808385	0
7040	@AbuAmmar7677040 الاسود عارضي الابيض جده السابع هولندي البني يقول انه جنوبي	1167106314776076288	0
7041	اللهم إنها الليلة الأولى في قبره فثبّته عند السؤال و هوّن عليه ليلته و آنس وحشته و وسع مدخله يا كريم، اللهم إنه ضيفك و أنت خير مضيف، اللهم اجعل أول ليلة له في القبر خير لياليه اللهم أدخله الجنة و بشره بروح و ريحان و جنات و رضوان يا أكرم الأكرمين. #عبدالرحمن_العتيبي	1167996236365848580	0
7042	@wal_shelbi شمر😂😂😂	1168491224543780865	0
7043	@ALyemennow واي تقدم تتحدث عنه تعز مثل ماهي رغم الدعم صنعاء محتله مافي الا في الحد الجنوبي الي الجيش السعودي متقدم فيها غيرها مكانك راوح	1167222177697009664	0
7044	نبارك ونهنئ للأستاذ/ سليمان دميحان المرعشي الحربي تكليفه مديراً لإدارة الإنتاج الاعلامي بوكالة المسجد النبوي . وللأستاذ/صالح صلاح المرعشي الحربي تكليفه مديراً لإدارة الإشراف الميداني بوكالة المسجد النبوي. https://t.co/9wUrayzYV2	1168277390520389633	0
7045	@B2l2la @MOmd_30 جيراننا زهارين وغمد هم بنفسهم قالو لي نفس الكلمات واللهجه	1167985506199621632	0
7046	@aralshammery بروف عبدالله الشمري انا طالب بجامعتك الموقره لي ست سنوات احاول مقابلتك او ان ترد على ايميلاتي لم ولن ترد ولا استطيع مقابلتك ممكن توضيح او سبب انشغالك عن الجامعة واهمالك عن الرد او المقابلة لما فية مصلحة الاطباء والطلاب والدكاترة بالجامعة .	1168287740993126405	0
7047	@RahefahF @_alro3 @_iinh95 يليل بس احب انوه انه ليس قصيمي وشكرا تجبرون الشخص يتحدث هههههههههههههههههههههههههههههههههههههههه 😭💔	1168521209111371776	0
7048	@abunwaf2030 كفو وماهي غريبه على القصمان فعل الخير ❤️	1168468789492682753	0
7049	كن وحيداً، ولا تكن مع شخص يسد بك فراغات يومه . #نجران_الان	1167586334225117190	0
7050	@5adm_aldar @uae_3G نعم هذا مطلب كل جنوبي استعادة الدولة من خص العرب	1167849766967009281	0
7051	زيارة المشرف التربوي الأستاذ/أحمد بن هندي الزهراني لمجمع السيل الكبير للاطلاع على سير العملية التعليمية حيث قام -بعد انتهاء الطابور الصباحي -بجولة على الفصول الدراسية ومتابعة عملية إشراف المعلمين بشكل عام وأثناء الفسحة بشكل خاص. @Haw_Edu @TaifEduGov https://t.co/jWOAhJXVsi	1168459293848477696	0
7052	شبوة الله أكبر استهداف ميليشيات الإصلاح الإرهابية بجولة نصاب والمجمع الحكومي بالسلاح الثقيل من قبل المقاومة الجنوبية وجنود من النخبة الشبوانية... الله أكبر ✌️#الشرعيه_حاضنه_لارهاب_الدواعش	1168161794646564864	1
7053	انها قصة شعب تغلي قلوبهم قهرآ على ارضهم وتضحياتهم حتى تكاد الطلقات تخرج من فوهات القلوب . انها معركة أكثر من 10 آلاف شهيد جنوبي لن يفرط في دمائهم دون شرف خوض المعركة لا مهانة التسليم . تحتاجون لألف عام لتعرفوا من هم الجنوبييون وماذا تعني لهم كرامتهم وماذا تعني لهم عدن .	1166986190005968896	0
7054	جنوبيه الأصل تسكن الرياض العمر ٣٠عزباء من عرق ابيض حنونه ست بيت خريجه دبلوم حاسب الي مملوحه وشعرها ناعم الطول ١٥٢الوزن ٦٦ ترغب بحنون مثقف مقتدر ماديا	1168278510168944641	0
7055	@Faizz20007 مين ابو حجازي ؟☺️ https://t.co/jOgrXOytmq	1167925035786366976	0
7056	اللواء متقاعد. عبدالله القحطاني : لا يمكن حصر جهود المملكة في اليمن وأي شيء يقال عن ما تقدمه من دعم لهذا البلد الشقيق هو قليل عليها . https://t.co/kVYiPsRaHL #قطر #Saudi	1168312955534041088	0
7057	رئيس النصر قصيمي؟ https://t.co/wHmXwVY04s	1167983453033222146	0
7058	@turkialharpi11 @abu_nawaf2011 @KSA24 @SambaCare وش دخل السعوديين؟! قصدك من اختلاس الاجانب ونصبهم واحتيالهم بالإدارة السابقه السعودي اذ اشتغل يبدع وينجز السعودي فوق فوق يتأهبان تراب فيك وفي أشكالك اشك انك من قبيلة بني حرب العظيمه ياواطي تنتقص من عيال بلدك يازباله اخخخختفووه علييككك	1168496068411236354	1
7059	موود: انا ابي اتحرر بس خايفة من القبيلة ههههههههههههههههههههههههههههههههههههههههههههههههههههههههه https://t.co/IusQgf4Xv5	1167187590954541076	0
7060	@2h9rk لخاطرك عتيبي	1167968678807101441	0
7061	@malghafory الحوار هو الحل في الحرب ، تعرضنا لاكبر خدبعة في تاريخنا كيمنيين حيث كنا الخاسر الوحيد و الخطأ الاكبر أننا اعتمدنا على تحالف البعران ليحقق لنا النصر على الانقلاب و لذا يجب ألا نترك لهم ايضا حق تقرير الحوار لينسجوه على رغباتهم ايضا كما كانت الحربى	1168270298128556032	0
7062	@vmuxp @A2nb1 انقلعوا يا جنوبيين هههههههههههههههههههههههههههههه	1168530147764527104	0
7063	الله واكبر الله واكبر. دقة ساعة الصفر الآن القوات المسلحة الجنوبية تنفذ هجوم مباغت من كل الاتجاهات. #القوات_المسلحة_الجنوبيه	1166700378316038144	0
7064	"سنة حلوة علينا بحلاوة قهوة اللوز الحجازية وبيضاء كلها صَفَا نية 💟 ""تهنئة حجازية"" ١٤٤١هـ https://t.co/kpn5pDWuB1"	1167907131351171072	0
7065	مثل اعجبني لا في الرز قوة والا في الشمالي الدحباشي اليمني الوحدوي اي مروة وسيضل الجنوبي داعسهم مرة بعد مرة وكرة بعد كرة.. #عدن	1168594859269283846	1
7066	بعض البنات مشكلة أن قال لها الواحد أنا حربي تصدقه وهو بالحقيقة يمكن يطلع يامي 😂	1167978867979620352	1
7067	@a_behbehanii يآ جمـآعهہ آحد يدلني ع مـگآن آلصـفر آللي بدو مـنو آثريآء آلعآلمـ 😪 😁	1167131734602854411	0
7068	#الشرعيه_حاضنه_لارهاب_الدواعش العاصمة عدن | تعزيزات مستمرة لـ ألوية العمالقة الجنوبية للتصدي لميليشيا الإخوان الارهابية https://t.co/54240EjmUj	1168180390026194944	0
7069	#القبايل_النازحه الله المستعان اكثر من الاستغفار https://t.co/7SeDPQTfW1	1168523620961964033	0
7070	@qqq7__ الشّـعر فن وذوق يامصدر الذوق ماهـي علـى مثلك بيوته غريبـه تخضع لك حروفه مجاريـر وطروق ولو تنحتيـن الصخر جاوبـك طيبـه ياملهمة من هو نسى العشق والشوق يذوب مـع حرفك ولو كـان شـيبه مجدك بعينن فوقها الكحل من فوق مالك ومـال امجاد ربعي عتيبه	1168000166156091398	0
7071	@Rakon_17 الشي الي يزعل انو واحد نكره زي الشمري ذا عندو اكثر من مليون متابع في السناب وذي ألفاظه وطريقة كلامه حاجه تزعل وربي	1168577468799868933	2
7072	@nnasr200 @KRIRQ القبائل العربية موجودة والعراق موجود ديموغرافياً وجغرافياً ...والدليل مملكة المناذرة ..البصرة والكوفة شي حديث صح لفوائد متعددة ...بس العرب موجودين بالعراق قبل الفتح الإسلامي بقرون عن هذا العراق نتحدث	1167507059929223168	0
7073	جازان الجمال❤️😘😍 https://t.co/gQJRfFtnmV	1165618420278353922	0
7074	المقاومة الجنوبية والقبائل في شبوة تستنزف ميليشيات الغزو الشمالي الارهابي الثالث بحرب الكمائن وخسائر كبيرة في صفوف الغزاه للجنوب	1167811396219920384	0
7075	@uxRQqXQ8Sbf6kga هذا حضرمي كان في جدة عايش دحبشت الرجال	1168484594439598081	0
7076	@hemooo67 @iFalcon10 واضحه زهراني هههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههه	1168534771275841537	1
7077	@laya178 غيري اسم حسابك الا فانز ناصر العتيبي وحطي الافتار ذا https://t.co/XaamSTfww8	1168292296422502400	0
7078	حول علة العدل في الممنوع من الصرف✨💕 (أكيد أكيد ما حطيتها لأنه مدح أهل الحجاز🌚💔-أحسنوا الظن- ) https://t.co/HKEPayCzGN	1167934913175179272	0
7079	@mansor_alsaidi @hussinalezzi5 والقبائل ساده بعد ليه لايكون مستشك في نفسك ترى قريش ايضا قبيله بعد والا شاك في نفسك !!	1168339900237852672	0
7080	@iLBianco21 الطروش ما يحشرون نفسهم بكل المواضيع ولا تدري عن وضعهم اصلًا، القصيمي لو بيده يخليك تعبده	1168296188128485382	1
7081	#عبدالرحمن_المطيري مانريد وزير قروي ولاقبلي نريد الوزراء من الاسره الحاكمه حتى نقظي على العنصريه	1168477061238988800	0
7082	@Adnan_Jas @YouTube عادي يابو فارس مثل واحد كان في الصحافة الفنية وصار رياضي وين المشكلة . إذا تقدر تواجه الباحث الرياضي الأستاذ محمد الحربي أو العم غزالي خلينا نشوف ونقول عليك إعلامي رياضي مو ولا مو .	1168544525578571783	0
7083	@t3_2000 @DawryWaleed خمسة من محللي التحكيم يقولو هدفي الهلال امام الرائد صحيحة عبدالرحمن الزيد - الغندور - محمد الفودة ممدوح المرداسي - معجب الدوسري وفهد المرداسي والسادس حكم الساحه احنبي كل هذولي غلط يعني	1168284375630458885	0
7084	اخبار اليمن الان - مؤتمر صحفي لرئيس الانتقالي الجنوبي خلال الساعات المقبلة https://t.co/d2RNGUTP2m #اخبار_اليمن #المجلس_الانتقالي_الجنوبي #اليمن #عدن https://t.co/z8RSJXzant	1167136360437731328	0
7085	""" مع من نحب .. نجد في أبسط الأشياء فرحاً """	1168449865866797056	0
7086	ماذنب الاطفال الذين لا يملك اهلهم ثمن دراستهم هل يتم اهمالهم ويصبحوا اميين و يشكلون مشكلة بسبب جهلهم بالمستقبل لماذا يشعر الطفل من ابناء القبائل النازحه انه دون ابن عمه او ابن خاله السعودي وهناك فرق بينهم لا حول ولا قوة إلا بالله	1168200900751634432	0
7087	تعرض لاصابه في الحد الجنوبي ميدان الشرف والكرامه فيصل بن مشوط بن ناصر القحمي الشهراني وتم نقله الى مستشفى نجران العام وأجريت له عملية جراحيه اليوم وتكللت بالنجاح ولله الحمد دعواتنا له بالشفاء العاجل https://t.co/2E2K4KzKNK	1166050963830059009	0
7088	اللهم صل وسلم على نبينا محمد. #القبايل_العررربيه	1168465511325274112	0
7089	@s3rooon بالعكس الحضارم افضل ناس في الجنوب في هذا الموضوع المهر الذي تدفعه أهل البنت يزودو مثله منهم مع ان المهر ولا شي مايصل خمسه الف سعودي مقطوع وعاد تبي كل شي ع البنت حرام روح تزوج من شبوه ولا يافع شوف كم بيكلفك كله عليك من الألف لين آليا اذا ماعندك خمسين الف سعودي اقل شي لاتحلم تزوج	1168454582214758402	0
7090	#الهلال_الرايد الحمد لله على الفوز المهم سلمنا من سالم الدوسري وشفنا ابداع ومستوى ونتيجه هتان افضل وابدع اتمنا يثبت اساسي ونفتك من سالم ومهزلته في المباراة	1167864016917581825	0
7091	صار السيارتك قيمه الحين يوم غازي المطيري ساقها💛 @gazzi_24 https://t.co/CynwX7FFAS	1167925977638289409	0
7092	@RdTH1ZfMvLKdT0I @alshaboany لماطر استسلام عدد من جيش الفيد الاخونجي الارهابي بعد اشتباكات عنيفه مع أبطال الأرض المقاومه الجنوبيه	1167811312639983618	1
7093	@GAHRA111 لا بعد زود الحموضه مسوي انا كنق الطقطقه على القصمان بثر بمعنى الكلمه 🤢🤢🤢	1168527983465963520	0
7094	#هات_كلمه_جنوبيه_وترجمها هبلي زلط = عطني فلوس ولح = تقال للتحدي فاغر = شبه ابله ومفهي امقهد = الولد الصفير والبنت امقهده بلا ملجه = ماسخ تعشي = شوفك مثل الدجاج بره = روح مامعي ولا قله = يعني مطفر كبه = اتركه	1167893340953559041	0
7095	@SOUTI_BAQI ياحمير انتم في عقولكم النتنه انك سوف تعيش ابد الدهر ولاتعتقد ياحمار انك بتموت أين هو عبدالله القصيمي 😉	1166464587677470720	1
7096	@AnwarGargash الحل مجلس انتقال جنوبي في #لبنان اتوكل على الله مرمط أم دولتهم: نسخ لصق زيما عملتوا في #اليمن	1168511741334102018	0
7097	#نجران_الان في وطني ... يبتسم الناس عند إلتقاط صور لهم ... لكي يقنعوا أنفسهم ... كم كانوا سعداء في الماضي ... https://t.co/b1ECui8cUp	1167004671623540737	0
7098	#شنطتك_علينا مهرجان #صيف_نجران_40 يوزع حقائب مدرسية مكتملة بأدوات الطالب والطالبة بمناسبة العام الدراسي الجديد تقديرا لزواره الكرام .. #نجران_الان #مهرجان_صيف_نجران_يجمعنا https://t.co/AnSeihgjiq	1166815301167648769	0
7099	ابارك لاخوي و ولد عمي فهد محمد العتيبي مدير لمكتب التفتيش والوتدقيق في الاداره العامه للجمارك اعانه الله علي حمل الامانه https://t.co/QvtzKdTomB	1168524700252803072	0
7100	العالم اللي جامعاتهم تخليهم يداومون من اول اسبوع من اي قصمان انتو؟	1168438519175491584	1
7101	ماهمني كم شخص عندي يتابــع والله ولو خمسـه تراهم. یگفـون يعجبهم احساسٍ من القلب نابــع واهديلهم شعرٍ له سنين مدفــون #الريم_العتيبي https://t.co/arl2w8EgUH	1168253389173604352	0
7102	متابعيني الكرام .. - ماراح اقدر ادخل تويتر خلال هاليومين .. - لظروف خاصه - معليش واعتذر منكم - اشوفكــم على خيـــر 👋💐 #غياب #محمد_المطيري	1168287145540431873	0
7103	حبي لك عظيم ونتي مادريتي عن حب البدو يابنيه انا صدوق وكلمتي وحده ماتنعاد مرتين مشتاق لك اي والله وحالي يرهف عليه العدو	1167528318540898304	0
7104	زواج مـبتعـث https://t.co/la876UQzZH موقع زواج للأخوة المبتعثون عدد كبير من الاعضاء ونحن هنا لخدمتكم #إنفوجرافيك #جامعة_حائل #كوريا_الجنوبية	1167402312530350080	0
7105	@1391_g الله يعطيك العافية ياقاسم .. متحفنا بالتاريخ .. الله على ايامك ياحمد .. من اروع وأفضل لاعبي الوسط على مر تاريخ نادي نجران .	1168020130321711104	0
7106	@B_lackD حسبت القصمان بس الملاقيف	1167936208489463810	1
7107	عاااااجل / قبائل باكازم وللمره الثانية وأثناء هروب القوات القادمة من مأرب تنصب كمين محكم في منطقة ضيقة بالمحفد وتغنم اربعة أطقم مع أسلحتها الرشاشة ... الجنوب نار حمرا عليكم ياغزاة الشمال رشاد المحوري #فشل_الغزو_الشمالي_الثالث #هجوم_القاعده_على_الجنوب	1166817834787360768	0
7108	@iiJoshua8 عتيبي يرجال	1167888711545081857	0
7109	زار السفارة الأخوة إبراهيم التميمي وبدر الدوسري ومحمد سيادي الذين يقومون بزيارة إستطلاعية الى موسكو على المؤسسات العاملة في مجال دعم المبادرات والمشاريع الشبابية وبالأخص في مجالات التكنولوجيا #البحرين #روسيا https://t.co/5km2LTb2Tb	1168262712209661952	0
7110	#يحدث_الآن رئيس بلدية محافظة أضم المهندس: عمر الزهراني يستمع لمطالب الأهالي بقرى بني عفيف #بلدية_محافظة_أضم https://t.co/zCbkqYVne6	1168455912039866368	0
7111	@cujcfg تختلف من قاضي لقاضي وكل قاضي له حكمه و ذمته يمكن اليامي مسوي شي اعظم ، ومالها شغل قصيمي او غيره لا تستعجل بالحكم.	1168056951290437632	0
7112	@bo_m7md68 ضد السعوديه : بدر المطوع سليمان عبدالغفور شريده الشريده حسين الموسوي خالد محمد ابراهيم فهدالهاجري عامر المعتوق احمد الظفيري حمد حربي سلطان العنزي فيصل زايد	1168591168227221505	0
7113	#منو_مشتاقله_اللحين جنوبيه هادئه وجميله بيضاء جامعيه موظفه قطاع خاص غير مختلط السكن الرياض العمر 32 الطول 157 والوزن 69 مطلقه والاطفال بحضانه الاب رغبتها معدد قبيلي جنوبي او قحطاني من نجد أهم شئ (محترم ومقتدر) عمره مايتجاوز 45 سكن مستقل ويقبل بزياره عيالها	1168437086967537665	0
7114	اللهم أرحم تلك الوجوه النائمة، العيون الهادية، الجسد الثابت، اللهم إسقي قبورهم يالله برحمتك وعفوك وغفرانك. #هيا_مجعد_العتيبي	1168290544109477888	0
7115	#طالبات_يبون_نقل_ياجامعه_نجران ونطالب بتوفير الباصات مثل الجامعات الاخرى	1168475130051354624	0
7116	"""أتمنى أن نجد نهاية نستحقها بعد كُل ما مررنا به."""	1168230286267736064	0
7117	@alrahbi5 لاتستعجل شبوه وحضرموت والمهره جنوبيه وستعود جنوبيه قريبا جدا لاتستبق الأحداث انتم تواجهون شعب آمن بالحريه والاستقلال وفك الارتباط بين الدولتين ولن تكون هذه المناطق تحت الاحتلال اليمني واذياله المساله مسالة وقت فقط	1168465496779427840	0
7118	@Hananrode2 فهل يعقل بان حكام العرب بعد هذا البناء لدولتهم وانماء شعبهم بان يقحموهم الان في حروب قد تهدم ما بنوه جميعا ! طبعا الموضوع بحاجه الى حكمه وعقلانيه وصبر وعلى كل شخص ان يوسع مدى فكره لكل الجوانب والاتجاهات وعدم تضيق الفكر في حدود ان الحكام العرب لماذا لا يحاربون !	1168304439377223680	0
7119	@1403Aboabdlaziz #مسابقات_الشمري يارب بشرني بمايسرني	1167891523804880896	0
7120	#طالبات_يبون_نقل_ياجامعه_نجران نطالب بتوفير الباصات مثل الجامعات الاخرى	1168479857942155265	0
7121	#انوار_خالد_العنزي #القبائل_النازحه قسم بالله قطعت قلبي ودمعت معها وجتني الغصه كل مااعيد المقطع 😢💔 يااارب يااكريم فرج وفرح وسعاده لهالوجه البريء اللهم فرج همها 😢🙏♥️ https://t.co/z9U0s6vOmy	1168421947409076224	0
7122	@kVRhxfDBi7Xvwkz @Maram91519231 @EdyCohen يا عبد الله الخراط . لم نجد فارسيا واحدا بين الجموع المهاجمة لاكننا وجدناكم أمامنا دواعشا وقاعدة ومحرضين وطامعين بتقسيم العراق وعملاء للمستعمرين الأولين والآخرين وأسراءيل أقل خطورة علينا منكم فأنتم سفلة بالوراثه . والتحضر شركة تويتر حسابي فأنني اقول الحقيقة كما هي .🇮🇶✔✌	1165610206333689856	1
7123	@FatmehFf لا ي شيخة انتي ساكنة هنا في جازان او تعرفي رجالها او تعرفي كم جندي وضابط من اهل جازان ماتوا في الحرب او تعرفي انه شبه يوميا نصلي على شهداء من اهل جيزان	1165721090360074240	0
7124	@tlaam7 @hilalstuff ماني حجازي وماني نفسيه	1168003741045293056	0
7125	@Alsamoraee88 @27_i1 ههههههه دريت انه اخذ الجنسيه القصيميه	1168309427235168257	0
7126	@mkaary1 غصب عليك انا من قبيله عربيه والله على ماقول شهيد ومايحتاج احلف علشان تصدقني	1168174747399704578	0
7127	"""أقصى درجات السعادة هو أن نجد من يُحبنا فعلاً ، يُحبنا على ما نحن عليه .. أو بمعنى أدق يُحبنا برغم ما نحن عليه."""	1167563720328978433	0
7128	@UZFSD1C55tYBz29 @sa47828485 لا الحنيذ معروف سعودي جنوبي لكن المندي حضرمي	1167891883751686146	0
7129	الله شل لسان ويد من يتطاول علينا ويشكك بولائنا لأسرة خدمة الاسلام والمسلمين آل سعود ربي تعلم ان ملوكنا يحبوننا ونحبهم ربي من اساء الى ضعيف ارنا فيه عجائب قدرتك ربي انت مطلع على القلوب والافئدة اللهم من نوى شمر بإساءة وفتنة وسوء افضحه ولاتبقي له أثر يارب	1168520696709951488	1
7130	@zfb7ajZRLNSTOPu @AhmedBinFareed1 وجود الجفري في الجنوب من قبل وجود تاريخ سادتك الوهابية النجدية السياسية	1168310992381599747	1
7131	#حروف_ثمينه احيان نبكي غربة الصدر لاضاق لو كــانت دموع المحاجر ثمينه نرحل وتبقى بالمشاعر والاشواق مواجـعٍ ..ما تحتملها مديـن #شيوخ_زهران_للترند	1168319890467500038	0
7132	@NajranToday الف الف الف مبروك ويشهد الله وشهاده امام الله انه يصلح مدير الجنوبيه كامله للمصداقيه والامانه في مجال عمله يستاهل ابو احمد	1168275685573636096	0
7133	@MohAlmaswari اخرط يرحمك الله عادهم محاصرين الخبره لليوم السادس في وادي او جباره وانسحب السفاح رداد الهاشمي الي قريه اسمها قريه الفرع في القرب من الحدود السعوديه والان يتم تسليم ثلاثه رواتب للذي نجو من المجزره ومعتصمين الان باب المنفذ العسكري في الشرفه نجران يطالبون بالترحيل الي اليمن	1167563138012782592	0
7134	اللي سمى تعز و اب و الحديدة اليمن السافل يحتاج شهادة تقدير #الحرب_جنوبيه_شماليه	1167357876446355456	1
7135	نقطة واعطيك رقم يلاا 🤸🏻‍♂️. ١. منشن@ افخم قحطاني؟ ٢. منشن@ افهم عتيبي؟ ٣. منشن@ افخم مطيري؟ ٤. منشن@ افخم شهري؟ ٥. منشن@ افخم عنزي؟ ٦. منشن@ افخم زهراني؟ ٧ منشن@ افخم حربي؟ ٨. منشن@ افخم دوسري؟ ٩. منشن@ افخم تميمي؟ ١٠. منشن@ افخم سبيعي؟	1168578350748770305	0
7136	@zo0zozozo يجيك اعرابي راعي جاهل بالتاريخ والأنساب يطعن بأنساب أسر بني تميم العريقة وهو آخر اسمه حلف قبلي تاريخه مايتجاوز ٢٠٠ سنة وبالحمض النووي تلقاه على السلالة الزنجية واسم حلفه على اسم شجرة او جبل ولا يعرف اسم جده العاشر وهو أول من ترك اسم قبيلته الأصيلة ويهايط #عبدالرحمن_المطيري https://t.co/XEoz9fHjHG	1168449671074697216	1
7137	افيغداي ادرعي.بيهدّد بدّو يرد لبنان للعصر الحجر.اذا المقاومة ردت عا إسرائيل.. ضرلها الحدود مع فلسطين المحتلة تلات ايام.فارغة.سياحة نياحة.الناس فايتة طالعة.لا عسكر لا دوريات لا مستوطنين..ما حدا مصدقك الا أذنابك بلبنان..قلتلي عصر حجري؟وينك؟باي سرداب؟باي نفق؟باي وكر جرادين؟مضبوب؟	1167695292327747584	0
7138	@abonooom @Turki_alalshikh قوميز وخربين وسالم الدوسري ونواف الشهراني والبريك والمعيوف وكاريللو وفعلا بيصير 🔥	1167907240751185920	0
7139	"@Krmisco @khaled_q28 المحلل الكبير خالد القحطاني مختم الكوره، جاوب ونورنا أو سنعتبر ما تقوله عباره عن ""هُراء"" لا يمت للواقع بصله.."	1168505701091676161	0
7140	@a_1k2 من كات في الهجوم الغادر هم من خيره الرجال الدين اداقوا القاعده والارهابين الموت لاول مره شخص جنوبي يموت وتنعيه دول التحالف ، وفوق هذا كله الشرعيه بفنادق الرياض تحتفل بمقتله تبا لهم من يكارب الدواعش والقاعده ويفرض السكينه لشعبه هو هدفكم وليس الحوثي الدي طردطم من بيوتكم امرهم عجيب	1167182247243472907	0
7141	أصالة -روح نجدية❤️	1168293031159697410	0
7142	@MarMarr_ali @Sms_1_sms @arabqoute رسالة من نبته ل مريم : جميلة أنتِ ، تشبهين السلام في عيون شعبٍ أتعبتهُ الحروب .	1168317581561929728	0
7143	@Asmaa_otb زين فهمتي و تراجعتي ،اذكر بالثانوي معنا وحده قصيميه قالت لها استاذه الانقلش انك متخلفه عن الاختبار امس و بكره بأختبرك زعلت وطلعت من الفصل ونزلت للإداره تشتكي😅والمديره تفهمها قصد الاستاذه و الإداريات يحاولن يشرحون لها المهم بالنهايه قامت تصيح😭😂😂 &gt;طبعا مدرسه اهليه معطينها وجهه	1168023725318508544	0
